,Lengths,Frames,rate
0,20,0,0.001
1,20,1,0.0009
2,20,2,0.0008
3,21,0,0.0012
4,21,1,0.0012
5,21,2,0.001
6,22,0,0.0016
7,22,1,0.0014
8,22,2,0.0011
9,23,0,0.002
10,23,1,0.0017
11,23,2,0.0013
12,24,0,0.0024
13,24,1,0.0022
14,24,2,0.0016
15,25,0,0.0034
16,25,1,0.0029
17,25,2,0.0019
18,26,0,0.0044
19,26,1,0.0034
20,26,2,0.0023
21,27,0,0.0055
22,27,1,0.004
23,27,2,0.0029
24,28,0,0.0064
25,28,1,0.0046
26,28,2,0.0033
27,29,0,0.0073
28,29,1,0.0055
29,29,2,0.0037
30,30,0,0.0094
31,30,1,0.0092
32,30,2,0.0045
33,31,0,0.0176
34,31,1,0.0167
35,31,2,0.0056
36,32,0,0.0328
37,32,1,0.0194
38,32,2,0.0085
39,33,0,0.0368
40,33,1,0.0194
41,33,2,0.0127
42,34,0,0.0342
43,34,1,0.0178
44,34,2,0.0131
45,35,0,0.0288
46,35,1,0.0123
47,35,2,0.0117
48,36,0,0.0174
