transcript,count,cdsLength,RPKM
ENST00000561157,42939,78,6025.768946404972
ENST00000296930,42934,78,6025.067280210324
ENST00000517671,30281,339,977.7451416710952
ENST00000520517,10801,171,691.3898623805057
ENST00000517682,20261,333,665.9962666923661
ENST00000522934,18809,336,612.7475461319316
ENST00000297564,76800,1452,578.9615939978205
ENST00000524245,76800,1452,578.9615939978205
ENST00000520468,76800,1452,578.9615939978205
ENST00000520271,76800,1452,578.9615939978205
ENST00000522940,20241,396,559.4894872621907
ENST00000309083,15886,312,557.3334584095426
ENST00000548400,15886,312,557.3334584095426
ENST00000371646,15886,312,557.3334584095426
ENST00000523016,15886,312,557.3334584095426
ENST00000518171,15885,312,557.2983750998101
ENST00000677906,15642,312,548.7731308348272
ENST00000677839,15642,312,548.7731308348272
ENST00000678962,76808,1536,547.3566422043799
ENST00000678501,6876,144,522.6711483938917
ENST00000678779,19613,411,522.3448992216354
ENST00000676903,15366,324,519.1238359653895
ENST00000678449,8893,192,506.9932943572076
ENST00000678697,3486,78,489.20167090914396
ENST00000678431,36086,821,481.1170405377678
ENST00000341423,27734,648,468.48172805753325
ENST00000405805,27731,648,468.4310521656975
ENST00000339872,27731,648,468.4310521656975
ENST00000399494,27731,648,468.4310521656975
ENST00000548998,35530,868,448.0542838428589
ENST00000530721,5353,135,434.0288783948036
ENST00000530413,14155,368,421.0340374183666
ENST00000677907,22849,606,412.71449794038784
ENST00000396070,10910,291,410.38068613212135
ENST00000291527,9477,255,406.8045969267149
ENST00000678774,18801,528,389.76440825613037
ENST00000676613,16529,471,384.13229785363154
ENST00000388835,43413,1293,367.51614719976715
ENST00000388837,43408,1293,367.47381930867465
ENST00000451311,4529,135,367.2177825985551
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,