transcript,read_start,read_end,read_len,read_id,cds_start,cds_end,min_len,psite5,psite3,offset,psiteFromStart,frame,read_region,codon
ENST00000012345,143,235,93,READ1,205,1569,20,13,79,13,156,2,UTR5,AAC
ENST00000012345,146,202,57,READ2,205,1569,20,13,44,13,159,2,UTR5,CTG
ENST00000012345,173,232,60,READ3,205,1569,20,13,45,13,186,2,UTR5,AGC
ENST00000012345,192,233,42,READ4,205,1569,20,13,28,13,205,0,CDS,ATG
ENST00000012345,193,232,40,READ5,205,1569,20,13,26,13,206,1,CDS,TGG
ENST00000012345,194,275,82,READ6,205,1569,20,13,68,13,207,2,CDS,GGC
ENST00000012345,221,240,20,READ7,205,1569,20,7,12,7,228,2,CDS,GGA
ENST00000012345,225,283,59,READ8,205,1569,20,13,45,13,238,0,CDS,GCC
ENST00000012345,244,298,55,READ9,205,1569,20,7,46,7,251,1,CDS,CCC
ENST00000012345,248,281,34,READ10,205,1569,20,13,20,13,261,2,CDS,GGG
ENST00000012345,256,291,36,READ11,205,1569,20,13,22,13,269,1,CDS,GGG
ENST00000012345,257,292,36,READ12,205,1569,20,13,22,13,270,2,CDS,GGA
ENST00000012345,257,291,35,READ13,205,1569,20,13,21,13,270,2,CDS,GGA
ENST00000012345,257,296,40,READ14,205,1569,20,13,26,13,270,2,CDS,GGA
ENST00000012345,259,286,28,READ15,205,1569,20,13,14,13,272,1,CDS,ACG
ENST00000012345,260,299,40,READ16,205,1569,20,13,26,13,273,2,CDS,CGA
ENST00000012345,262,296,35,READ17,205,1569,20,13,21,13,275,1,CDS,ACG
ENST00000012345,350,383,34,READ18,205,1569,20,13,20,13,363,2,CDS,CTC
ENST00000012345,824,851,28,READ19,205,1569,20,13,14,13,837,2,CDS,AAA
ENST00000012345,826,869,44,READ20,205,1569,20,13,29,13,839,1,CDS,ACC
ENST00000067890,829,886,58,READ1,205,1569,20,13,45,13,842,1,CDS,TGG
ENST00000067890,829,853,25,READ2,205,1569,20,13,11,13,842,1,CDS,TGG
ENST00000067890,834,884,51,READ3,205,1569,20,13,36,13,847,0,CDS,ACT
ENST00000067890,837,882,46,READ4,205,1569,20,34,10,37,874,0,CDS,ATG
ENST00000067890,838,868,31,READ5,205,1569,20,13,17,13,851,1,CDS,TTG
ENST00000067890,841,883,43,READ6,205,1569,20,13,29,13,854,1,CDS,AAG
ENST00000067890,842,891,50,READ7,205,1569,20,13,35,13,855,2,CDS,AGA
ENST00000067890,852,900,49,READ8,205,1569,20,13,36,13,865,0,CDS,AAG
ENST00000067890,853,883,31,READ9,205,1569,20,13,17,13,866,1,CDS,AGC
ENST00000067890,853,904,52,READ10,205,1569,20,13,38,13,866,1,CDS,AGC
ENST00000067890,853,880,28,READ11,205,1569,20,13,14,13,866,1,CDS,AGC
ENST00000067890,873,954,82,READ12,205,1569,20,13,68,13,886,0,CDS,CGA
ENST00000067890,875,955,81,READ13,205,1569,20,13,67,13,888,2,CDS,AAT
ENST00000067890,888,948,61,READ14,205,1569,20,7,52,7,895,0,CDS,CCG
ENST00000067890,896,976,81,READ15,205,1569,20,13,67,13,909,2,CDS,TGG
ENST00000067890,896,950,55,READ16,205,1569,20,7,46,7,903,2,CDS,AGT
ENST00000067890,896,979,84,READ17,205,1569,20,13,70,13,909,2,CDS,TGG
ENST00000067890,896,952,57,READ18,205,1569,20,13,44,13,909,2,CDS,TGG
ENST00000067890,901,980,80,READ19,205,1569,20,13,66,13,914,1,CDS,CCA
ENST00000067890,903,965,63,READ20,205,1569,20,7,55,7,910,0,CDS,GGA
ENST00000067890,903,967,65,READ21,205,1569,20,7,57,7,910,0,CDS,GGA
ENST00000067890,905,975,71,READ22,205,1569,20,13,57,13,918,2,CDS,GGA
ENST00000067890,906,953,48,READ23,205,1569,20,7,39,7,913,0,CDS,TCC
ENST00000067890,908,977,70,READ24,205,1569,20,13,56,13,921,2,CDS,CCA
ENST00000067890,908,962,55,READ25,205,1569,20,7,46,7,915,2,CDS,CAA
ENST00000067890,908,952,45,READ26,205,1569,20,34,10,36,944,1,CDS,GGA
ENST00000067890,909,953,45,READ27,205,1569,20,34,10,36,945,2,CDS,GAA
ENST00000067890,909,953,45,READ28,205,1569,20,34,10,36,945,2,CDS,GAA
ENST00000067890,909,961,53,READ29,205,1569,20,13,39,13,922,0,CDS,CAT
ENST00000067890,910,955,46,READ30,205,1569,20,34,10,37,947,1,CDS,AGA